Name;;Country;;Description;;Thumbnail;;Publisher_Names;;Developer_Names;;Platform;;Steam_Link;;Release_Date;;Genre;;Epic_Link;;Playstation_Link;;Xbox_Link;;Switch_Link
Object Wars;;Belgium;;Get ready to fight other players in a colorful house and in several game modes like death match or infected mode. Use strange weapons like the nail gun, the eraser and many others.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1936800/header.jpg?t=1727362084;;Vedg Studio;;Vedg Studio;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/1936800/Object_Wars/;;Coming Soon;;Action, Indie, Massively Multiplayer, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
AmaZoo;;Belgium;;Help KoKo on his first day at work! Push, kick, grab and rearrange the boxes, while avoiding the dangers throughout the mega-warehouse. Solve all the puzzles and finally reach the exit!;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3066360/header.jpg?t=1729101574;;Turbo Soda Games;;Turbo Soda Games;;Windows;;https://store.steampowered.com/app/3066360/AmaZoo/;;Q4 2024;;Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Gun Shop Simulator;;Belgium;;Open and manage your own gun shop. Start small and expand/upgrade your business! Oh and also, crime rates have been going up lately, so be careful out there!;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2482780/header.jpg?t=1707691816;;ZuboGames;;ZuboGames;;Windows;;https://store.steampowered.com/app/2482780/Gun_Shop_Simulator/;;11 Feb, 2024;;Action, Casual, Indie, RPG, Simulation;;Unknown;;Unknown;;Unknown;;Unknown
Dream Bright;;Belgium;;Dream Bright is an unique story-driven game that blends exploration, platforming and stealth into a short journey. Dive into the imagination of Lucy while she creates her own adventure.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2280200/header.jpg?t=1695294626;;Hogeschool West-Vlaanderen;;Sasha Vigneron, Gillian Assi, Noa Plinke, Sarah Feldmann, Ken Redant, Sander Casier, Ruben Frans;;Windows;;https://store.steampowered.com/app/2280200/Dream_Bright/;;21 Feb, 2023;;Adventure;;Unknown;;Unknown;;Unknown;;Unknown
The Witch’s Cookbook;;Belgium;;Concoct magical potions with or without the help of your community's chat. You'll experiment with different ingredients to create powerful spells, but beware - your viewers can add thei...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2400540/header.jpg?t=1709226691;;Maracas Studio;;Maracas Studio;;Windows;;https://store.steampowered.com/app/2400540/The_Witchs_Cookbook/;;27 Feb, 2024;;Casual, Indie, Simulation;;Unknown;;Unknown;;Unknown;;Unknown
Nebelmer;;Belgium;;Discover the unknown land of Nebelmer, a small open world game about exploration, movements and mysteries. Leave your village to uncover the wonders and secrets hidden beneath the mist.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3134810/header.jpg?t=1729498702;;Brume Studio;;Brume Studio;;Windows;;https://store.steampowered.com/app/3134810/Nebelmer/;;Q1 2025;;Adventure, Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Guaishou 怪兽;;Belgium;;Explore an abandonned city filled with grotesque mutants and mysteries. Use you retro-futuristic lightning rifle as a tool and a weapon, to see it through or die trying.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2595470/header.jpg?t=1718292740;;Apophenia 23;;Apophenia 23;;Windows;;https://store.steampowered.com/app/2595470/Guaishou/;;To be announced;;Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Find 100 Ducks and Blast Them!;;Belgium;;Yes! In this game you must blast 100 toy ducks! Relax, take aim, and let the feathers fly! With light-hearted gameplay and cute ducks to hunt, it's a casual first-person experience full...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3222970/header.jpg?t=1728896154;;Welcome Back Games;;Welcome Back Games;;Windows;;https://store.steampowered.com/app/3222970/Find_100_Ducks_and_Blast_Them/;;To be announced;;Casual, Indie, Simulation, Free To Play;;Unknown;;Unknown;;Unknown;;Unknown
Popcorn Fever;;Belgium;;Popcorn Fever is a suika game featuring popcorns! Need a coffee break, stuck in a long commute, or just want to pass the time? Aim, drop, and merge the popcorns to score points. Customi...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3035090/header.jpg?t=1729854256;;Yunicorn Studio;;Yunicorn Studio;;Windows, macOS;;https://store.steampowered.com/app/3035090/Popcorn_Fever/;;25 Oct, 2024;;Action, Casual, Indie, Simulation, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Nubs!;;Belgium;;Slap yourself into the absurdity of Nubs, where 5-player battles are as chaotic as they are quick! Risk it all for the mighty Konzumos' delight in this arena brawler and smash the other...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2337860/header.jpg?t=1730217555;;Glowfish Interactive, Rangatang;;Rangatang, Glowfish Interactive;;Windows;;https://store.steampowered.com/app/2337860/Nubs/;;To be announced;;Action, Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Best Served Cold;;Belgium;;Can you mix a cocktail while eye-to-eye with a criminal? Find out in Best Served Cold, a murder mystery set in a bustling speakeasy where you serve customers, make friends and enemies, ...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3218530/header.jpg?t=1727955653;;Rogueside;;Rogueside;;Windows;;https://store.steampowered.com/app/3218530/Best_Served_Cold/;;To be announced;;Adventure, Casual, Indie, Simulation;;Unknown;;Unknown;;Unknown;;Unknown
Deck of Haunts;;Belgium;;Deck of Haunts invites you to become a malevolent Haunted House. Lure humans into your cursed halls, manipulate their fears, and drain their essence to grow your power. Use strategy to ...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3179730/header.jpg?t=1729790727;;DANGEN Entertainment;;Mantis;;Windows;;https://store.steampowered.com/app/3179730/Deck_of_Haunts/;;Q1 2025;;Adventure, Indie, Simulation, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
BattleCards Saga;;Belgium;;Dive into BattleCards Saga : the card-fusing autobattler ! With over 800 unique animal cards, create the strongest team, discover all the combinations, and dominate the arena. Strategiz...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3034680/header.jpg?t=1730324438;;GLHF Studio;;GLHF Studio;;Windows;;https://store.steampowered.com/app/3034680/BattleCards_Saga/;;28 Oct, 2024;;Indie, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Care Bears: To The Rescue;;Belgium;;Care Bears: To The Rescue is a brand-new action-platformer set in the world-renowned Care Bears universe, drawing direct inspiration from the original animated show “Care Bears: Unloc...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2999510/header.jpg?t=1729845573;;Forever Entertainment S. A.;;Polygoat;;Windows;;https://store.steampowered.com/app/2999510/Care_Bears_To_The_Rescue/;;24 Oct, 2024;;Adventure;;Unknown;;Unknown;;Unknown;;Unknown
Magical Monsters;;Belgium;;Magical Monster is a casual action game with heavy Rogue-like elements where you explore randomly generated lands. Play at your own pace as you slay monsters, level, upgrade and make a ...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3037130/header.jpg?t=1724220756;;Crydan Studio;;Crydan Studio;;Windows;;https://store.steampowered.com/app/3037130/Magical_Monsters/;;20 Aug, 2024;;Action;;Unknown;;Unknown;;Unknown;;Unknown
Short Memories;;Belgium;;A short story about life shared through the conversation of two women sitting on a bench.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3189110/header.jpg?t=1729500716;;Guillaume Pauli;;Guillaume Pauli;;Windows, macOS;;https://store.steampowered.com/app/3189110/Short_Memories/;;21 Oct, 2024;;Casual, Indie, Free To Play;;Unknown;;Unknown;;Unknown;;Unknown
Yesterdreamt;;Belgium;;A lonesome Gunslinger must take on an Elder God. Bring back salvation to your Burgh. Face countless horrors. Use your steady hand and arcane tricks to stay alive. And above all else, tr...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1637180/header.jpg?t=1730376790;;Saffron Streams Interactive;;Saffron Streams Interactive;;Windows;;https://store.steampowered.com/app/1637180/Yesterdreamt/;;To be announced;;Action, Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Unicycle Pizza Time!;;Belgium;;Uh oh, seems like your delivery bike got stolen, but the pizzas need to keep being delivered!;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3138570/header.jpg?t=1729374457;;BiteMe Games;;BiteMe Games;;Windows;;https://store.steampowered.com/app/3138570/Unicycle_Pizza_Time/;;30 Aug, 2024;;Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
The Sacrifice;;Belgium;;The Sacrifice is a turn-based puzzle game set in 17th century Salem, where you control two characters simultaneously, Sarah and the Gatekeeper. Guide them through 120 levels filled with...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2571720/header.jpg?t=1729536805;;Welcome Back Games;;Welcome Back Games;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/2571720/The_Sacrifice/;;To be announced;;Adventure, Casual, Indie, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Stunt Granny;;Belgium;;Stunt Granny is a funny action game where you wake up and choose violence. Run over unsuspecting third graders, perform sick stunts, and swag out your mobility scooter. Casually drift a...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3070030/header.jpg?t=1730145124;;teledev;;teledev;;Windows;;https://store.steampowered.com/app/3070030/Stunt_Granny/;;28 Oct, 2024;;Action, Casual, Racing;;Unknown;;Unknown;;Unknown;;Unknown
Animal Falling;;Belgium;;Animal falling is a multiplayer party game featuring cartoon animals in ball form, engaging players in a platform race filled with strategic obstacles and traps to hinder opponents. Unl...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2657140/header.jpg?t=1728036270;;Pandaroo Interactive;;WOUAFL;;Windows;;https://store.steampowered.com/app/2657140/Animal_Falling/;;To be announced;;Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Underworld Overseer;;Belgium;;Become the master of your dungeon, command your army of demons, expand your territory, place strategic traps and defeat waves of adventurers with your powerful spells.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2909910/header.jpg?t=1730395368;;Myron Games;;Myron Games;;Windows;;https://store.steampowered.com/app/2909910/Underworld_Overseer/;;31 Oct, 2024;;Indie, Simulation, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Break Games;;Belgium;;In need of a small break while streaming? Launch a break game and let your community defend your stream from an alien invasion or get them riled up with an exclusive giveaway game! Brea...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2956400/header.jpg?t=1726473934;;CVS-Gaming;;Business Goose Studios, CVS-Gaming;;Windows;;https://store.steampowered.com/app/2956400/Break_Games/;;29 Jul, 2024;;Action, Casual, Indie, Massively Multiplayer;;Unknown;;Unknown;;Unknown;;Unknown
Anx Defense;;Belgium;;Defend your Nexus by placing mirrors and buildings on the path of your projectiles. Deflect, empower, manage and solve each map using your creative and strategic mind.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2500450/header.jpg?t=1705079453;;Nocteon Games;;Nocteon Games;;Windows;;https://store.steampowered.com/app/2500450/Anx_Defense/;;6 Dec, 2023;;Casual, Indie, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Vector Light;;Belgium;;A 2D abstract puzzle game where the goal is to find the right pattern to maximize your scores!;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1175570/header.jpg?t=1576859261;;RC Games;;RC Games;;Windows;;https://store.steampowered.com/app/1175570/Vector_Light/;;20 Dec, 2019;;Casual;;Unknown;;Unknown;;Unknown;;Unknown
Time To Wake Up;;Belgium;;Stuck in a dream, you hear a voice in need of your eyes. Blink and refresh your memory to escape the shadows of your past.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2509870/header.jpg?t=1722698453;;Eye Blink Twice;;Eye Blink Twice;;Windows;;https://store.steampowered.com/app/2509870/Time_To_Wake_Up/;;To be announced;;Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
HexoCity;;Belgium;;HexoCity blends tranquility with strategy in a vibrant synthwave-inspired puzzle game. Build a futuristic city on a lush archipelago. Seek challenges? Strategize for high scores in this...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2820100/header.jpg?t=1721936907;;Way16a;;Way16a;;Windows;;https://store.steampowered.com/app/2820100/HexoCity/;;20 Jun, 2024;;Casual, Indie, Simulation, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Fractured Horizon;;Belgium;;Fractured Horizon is a fast-paced parkour game, where you use Gravity Fields to traverse through a shattered world. Manipulate gravity, leap between the platforms and overcome obstacles...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2704280/header.jpg?t=1713016411;;Hogeschool West-Vlaanderen;;Rune van der Lei, Lara D'Adda, Michalina Gasienica-Laskowy, Amber Pérard, Simon Schaep, Hugo Colauto;;Windows;;https://store.steampowered.com/app/2704280/Fractured_Horizon/;;10 Apr, 2024;;Adventure, Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Don't Forget;;Belgium;;Don’t Forget is a 3D singleplayer story and exploration game inspired by dementia. Recollect your memories by looking for clues and playing brain-stimulating minigames whilst battling...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2775690/header.jpg?t=1726252281;;Hogeschool West-Vlaanderen;;Evie Verstappen, Sander De Keukelaere, Nina Krutkyté, Robbe Mahieu, Lee Vangraefschepe, Niyash Khadka;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/2775690/Dont_Forget/;;4 Jun, 2024;;Casual, Indie, Free To Play;;Unknown;;Unknown;;Unknown;;Unknown
Adapta Solva;;Belgium;;Absorb elements from magical shrines to solve puzzles and overcome obstacles in this cute and short little adventure where you follow a magical creature in a world laid to ruin by an un...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2752680/header.jpg?t=1727338652;;Hogeschool West-Vlaanderen;;Devon Brazelton, Twannes Claes, Malou De Paepe, Karolinka Fierloos, Dennis Skodda, Jeroen Gesquiere;;Windows;;https://store.steampowered.com/app/2752680/Adapta_Solva/;;14 Feb, 2024;;Casual, Indie, Free To Play;;Unknown;;Unknown;;Unknown;;Unknown
Gloomy Eyes - The Game;;Belgium;;Within a world where the sun has stopped rising, the darkness awoke the dead from their graves, and an oppressive leader has cast them out. Play Gloomy and Nena, a zombie and a human , ...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2667950/header.jpg?t=1729000824;;ARTE France;;Atlas V, 3Dar, Fishing Cactus, Be Revolution;;Windows;;https://store.steampowered.com/app/2667950/Gloomy_Eyes__The_Game/;;To be announced;;Adventure, Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Final Girl;;Belgium;;FINAL GIRL is a turn-based tactical inspired by 90’s horror movies. Analyse your environment, choose the right interactions and outsmart terrifying villains in small scale yet intense...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2669250/header.jpg?t=1724834066;;Jonathan Lorenz;;Jonathan Lorenz;;Windows;;https://store.steampowered.com/app/2669250/Final_Girl/;;To be announced;;Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Land of Symbiosis;;Belgium;;Online cooperative or solo survival and action RPG set in a procedural alien world. Explore, survive, battle bosses and gather resources to customize your equipment and defend your base...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2874540/header.jpg?t=1726820108;;Aberratic;;Aberratic;;Windows;;https://store.steampowered.com/app/2874540/Land_of_Symbiosis/;;To be announced;;Action, Adventure;;Unknown;;Unknown;;Unknown;;Unknown
The Spell Brigade;;Belgium;;Survivors-like with ONLINE CO-OP for 1-4 players. Team up with your wizard friends to slay hordes of dark creatures. Complete team-based objectives, unlock new upgrades and create overp...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2904000/header.jpg?t=1729677024;;Bolt Blaster Games;;Bolt Blaster Games;;Windows, SteamOS + Linux;;https://store.steampowered.com/app/2904000/The_Spell_Brigade/;;16 Sep, 2024;;Action, Casual, Indie, Free To Play, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
Blood Bar Tycoon;;Belgium;;Blood Bar Tycoon is a vampire bar management game. Build bars and blood factories, lure humans to harvest their blood, process it, and serve your customers: other vampires. Research qui...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2776780/header.jpg?t=1730320399;;Clever Trickster Productions;;Clever Trickster Studio;;Windows;;https://store.steampowered.com/app/2776780/Blood_Bar_Tycoon/;;4 Feb, 2025;;Casual, Indie, Simulation, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Helix: Descent N Ascent;;Belgium;;Embark in Helix, an adventure into the depths of a forgotten world. Progress in a nonlinear fashion, combining your powers to solve puzzles. Dive into a visually captivating and immersi...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2736370/header.jpg?t=1729624314;;Badass Mongoose;;Badass Mongoose;;Windows;;https://store.steampowered.com/app/2736370/Helix_Descent_N_Ascent/;;To be announced;;Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Replaceable;;Belgium;;After 30 years in hibernation, a robot designer wakes to find his facility in ruins and a sinister AI hunting him. In this dark, atmospheric adventure about morality and memory, command...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2145980/header.jpg?t=1730373941;;To be confirmed;;The Pack;;Windows;;https://store.steampowered.com/app/2145980/Replaceable/;;To be announced;;Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Curiosmos;;Belgium;;Curiosmos is a cozy space sim where you build your own solar system by hand, crafting planets, moons, gravity, atmosphere, and even life! Embark on a quest to discover the secrets of th...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2585710/header.jpg?t=1729202348;;Céline & The Silly Stars;;Céline & The Silly Stars;;Windows, macOS;;https://store.steampowered.com/app/2585710/Curiosmos/;;To be announced;;Casual, Indie, Simulation;;Unknown;;Unknown;;Unknown;;Unknown
The Sisters 2 - Road to Fame;;Belgium;;Get on trend and take the road to fame! Double the trouble, double the fun, our Sisters are back to cause twice the chaos!;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2434050/header.jpg?t=1721387416;;Microids;;Balio Studio;;Windows;;https://store.steampowered.com/app/2434050/The_Sisters_2__Road_to_Fame/;;5 Oct, 2023;;Action, Adventure, Casual, Simulation, Sports;;Unknown;;Unknown;;Unknown;;Unknown
Wake Cup;;Belgium;;Fight against the flock of tired workers on a boring Monday morning with a cup of coffee and keep the economy flowing. Wake up, sell, lose, improve, repeat! A clicker tower defence game...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2881430/header.jpg?t=1730343565;;Pyralis Studio;;Pyralis Studio;;Windows, SteamOS + Linux;;https://store.steampowered.com/app/2881430/Wake_Cup/;;20 May, 2024;;Action, Indie, Strategy, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
Necro Story;;Belgium;;Necro Story is a creature-collection RPG where you play as a (kind of) evil necromancer more into undead shenanigans than saving the world! Command quirky minions, outsmart foes, and sn...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/968800/header.jpg?t=1728725765;;Rablo Games;;Rablo Games;;Windows;;https://store.steampowered.com/app/968800/Necro_Story/;;7 Oct, 2024;;Casual, RPG, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Waking Tides;;Belgium;;"Welcome to ""Waking Tides,"" a small but captivating atmospheric adventure game that thrives on experimentation. Delve into a world where augmented reality extends your gameplay, seamless...";;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2475480/header.jpg?t=1729853269;;AirshipFx;;AirshipFx;;Windows;;https://store.steampowered.com/app/2475480/Waking_Tides/;;16 Mar, 2024;;Adventure, Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Little Postman;;Belgium;;Puzzle game where you rotate islands to find your way around different archipelagos.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2389440/header.jpg?t=1683137225;;Atlas Imaginal;;Atlas Imaginal;;Windows;;https://store.steampowered.com/app/2389440/Little_Postman/;;3 May, 2023;;Indie;;Unknown;;Unknown;;Unknown;;Unknown
Blast Them All;;Belgium;;Reload your weapon, the show's about to start! Blast Them All is a wave-based twin stick shooter where you face endless hordes of hungry zombies. Use your agility, pick up weapons and a...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2722490/header.jpg?t=1727696431;;Bon Appetit Games;;Bon Appetit Games;;Windows;;https://store.steampowered.com/app/2722490/Blast_Them_All/;;20 Feb, 2024;;Action, Indie, Free To Play;;Unknown;;Unknown;;Unknown;;Unknown
