Name;;Country;;Description;;Thumbnail;;Publisher_Names;;Developer_Names;;Platform;;Steam_Link;;Release_Date;;Genre;;Epic_Link;;Playstation_Link;;Xbox_Link;;Switch_Link
Kick'n Hell;;Belgium;;Kick your way through Hell’s punishing terrain using only your feet. Become the ultimate martial artist, mastering your technique as you prepare for the final confrontation with Satan.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2832070/header.jpg?t=1730265899;;Fire Foot Studios;;Fire Foot Studios;;Windows;;https://store.steampowered.com/app/2832070/Kickn_Hell/;;To be announced;;Action, Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Outpost;;Belgium;;Outpost brings the perfect mix between survival and roguelite gameplay. Start the game in a randomly generated environment and try to adapt, and make it through as many nights as possib...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1127110/header.jpg?t=1719403126;;Open Mid Interactive;;Open Mid Interactive;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/1127110/Outpost/;;1 May, 2020;;Adventure, Casual, Indie, Strategy, Free To Play;;Unknown;;Unknown;;Unknown;;Unknown
Domiverse;;Belgium;;You are an overpowered gladiator with the skills to destroy all who stand before you. The only problem is, so is everyone else! Enter the Domiverse for fast and frantic fun in this part...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/598880/header.jpg?t=1640091535;;Haunted Tie;;Haunted Tie;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/598880/Domiverse/;;7 Mar, 2018;;Action, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Revolve;;Belgium;;Revolve is a Physics based Action Platformer. You have no direct control and need to use boosts, gravity & momentum to escape a dystopian world;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/412760/header.jpg?t=1572615344;;Rusty Bolt;;Rusty Bolt;;Windows, macOS;;https://store.steampowered.com/app/412760/Revolve/;;14 Feb, 2017;;Action, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Senet;;Belgium;;Senet is a digital adaptation of an ancient Egyptian board game for two players. It features genuine 3D reproductions of game boards exhibited in museums, and offers a family-friendly t...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2094480/header.jpg?t=1700497831;;Crinoid;;Crinoid;;Windows, SteamOS + Linux;;https://store.steampowered.com/app/2094480/Senet/;;4 Nov, 2022;;Casual, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Meet me at NooN;;Belgium;;Could time go backwards? Meet me at NooN is a time manipulation turn-based puzzle-platformer with Tenet inspired mechanics. Control two characters, create perfect time loops and solve b...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1880490/header.jpg?t=1670492762;;Pandaroo Interactive;;Pandaroo Interactive;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/1880490/Meet_me_at_NooN/;;20 Jun, 2022;;Casual, Indie, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Starship Troopers: Terran Command;;Belgium;;Lead the Mobile Infantry in this RTS game set in the Starship Troopers film universe. Balance your army composition with a diverse set of unit types, overcome line-of-sight and line-of-...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1202130/header.jpg?t=1726825758;;Slitherine Ltd.;;The Artistocrats;;Windows;;https://store.steampowered.com/app/1202130/Starship_Troopers_Terran_Command/;;16 Jun, 2022;;Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Malebolgia;;Belgium;;Abandon all hope, ye who enter Malebolgia! Explore this haunted palace and fight the terrible demons and beasts within, as you struggle to escape the cold and desolate wasteland of Hell...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/318860/header.jpg?t=1589788307;;DascuMaru;;DascuMaru;;Windows, macOS;;https://store.steampowered.com/app/318860/Malebolgia/;;6 May, 2015;;Action, Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Foreign Legion: Buckets of Blood;;Belgium;;Foreign Legion: Buckets of Blood is a cartoon-style third-person shooter. You take the role of a last-standing hard-boiled Legionnaire taking on an entire rebel army. A small campaign w...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/36000/header.jpg?t=1667822575;;Sakari Games;;Sakari Games;;Windows, macOS;;https://store.steampowered.com/app/36000/Foreign_Legion_Buckets_of_Blood/;;4 Aug, 2009;;Action, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Cargo Breach;;Belgium;;Cargo Breach is an Intense VR Arcade Shooter with Unique Weapon Mechanics. You hunt down escaped creatures in dark atmospheric spaceship corridors. All presented in stunning AAA graphic...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/722040/header.jpg?t=1667820384;;No. 28 Games;;No. 28 Games;;Windows;;https://store.steampowered.com/app/722040/Cargo_Breach/;;13 Oct, 2017;;Action, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Foreign Legion: Multi Massacre;;Belgium;;Foreign Legion: Multi Massacre is the (far too) long awaited follow up to Buckets of Blood. Now you can continue the cartoon-style third person battle online and battle your friends, en...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/205550/header.jpg?t=1667822027;;Sakari Games;;Sakari Games;;Windows, macOS;;https://store.steampowered.com/app/205550/Foreign_Legion_Multi_Massacre/;;9 Jul, 2012;;Action, Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Rise of Humanity;;Belgium;;Battle enemy bots, plan your strategy to complete missions, collect, upgrade and merge powerful cards to save humanity in this tactical turn-based game!;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1048530/header.jpg?t=1652974651;;Cybernetic Walrus;;Cybernetic Walrus;;Windows;;https://store.steampowered.com/app/1048530/Rise_of_Humanity/;;21 Oct, 2021;;Strategy, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
Moons of Ardan;;Belgium;;Embark on a space city-building adventure in Moons of Ardan! Develop a thriving civilization in a real-time planetary system. Oversee production chains, cater to the needs of your axona...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1694260/header.jpg?t=1711794786;;Pandora Technology;;Pandora Technology;;Windows;;https://store.steampowered.com/app/1694260/Moons_of_Ardan/;;21 Oct, 2021;;Simulation, Strategy, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
Flotsam;;Belgium;;The floating garbage town survival game! Scavenge what precious garbage you can from the ocean's surface and grow your city while doing your best to survive in this colorful post-apocal...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/821250/header.jpg?t=1729084089;;Stray Fawn Publishing;;Pajama Llama Games;;Windows;;https://store.steampowered.com/app/821250/Flotsam/;;26 Sep, 2019;;Indie, Simulation, Strategy, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
The Path;;Belgium;;There is one rule in the game. And it needs to be broken. There is one goal. And when you attain it, you die.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/27000/header.jpg?t=1667032931;;Tale of Tales;;Tale of Tales;;Windows, macOS;;https://store.steampowered.com/app/27000/The_Path/;;18 Mar, 2009;;Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Sunset;;Belgium;;It's 1972 and a military coup has rocked Anchuria. You, Angela Burnes, are trapped in the metropolitan capital of San Bavón. Your paradise has turned into a warzone. You take up a job ...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/287600/header.jpg?t=1667031174;;Tale of Tales;;Tale of Tales;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/287600/Sunset/;;21 May, 2015;;Adventure, Casual, Indie, Simulation;;Unknown;;Unknown;;Unknown;;Unknown
Divine Divinity;;Belgium;;Divine Divinity is an epic role-playing game with hack-and-slash action, offering a huge world to explore and thousands of items to investigate, trade and use.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/214170/header.jpg?t=1568735839;;Larian Studios;;Larian Studios;;Windows;;https://store.steampowered.com/app/214170/Divine_Divinity/;;20 Sep, 2002;;RPG;;Unknown;;Unknown;;Unknown;;Unknown
Logica Emotica;;Belgium;;An emoji infused puzzle game for you!;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1979700/header.jpg?t=1655104742;;Bart Bonte;;Bart Bonte;;Windows;;https://store.steampowered.com/app/1979700/Logica_Emotica/;;7 Jun, 2022;;Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Slapshot: Rebound;;Belgium;;Slapshot: Rebound is a physics-based multiplayer game where you play an arcade style match of hockey. No shoot button, no puck glue, no RNG. It’s up to you and your team to take contr...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1173370/header.jpg?t=1729160514;;Oddshot Games;;Oddshot Games;;Windows;;https://store.steampowered.com/app/1173370/Slapshot_Rebound/;;11 Apr, 2024;;Action, Casual, Indie, Sports, Free To Play;;Unknown;;Unknown;;Unknown;;Unknown
The Man Came Around;;Belgium;;The Man Came Around is a survival game with narrative choices. Play five activists fleeing a police state. Cross the border. Evade the cops. Scavenge resources. Survive the elements. Wi...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1104920/header.jpg?t=1691582808;;Pipette Inc;;Pipette Inc;;Windows, macOS;;https://store.steampowered.com/app/1104920/The_Man_Came_Around/;;9 Aug, 2023;;Adventure, Indie, RPG;;Unknown;;Unknown;;Unknown;;Unknown
Verses of Enchantment;;Belgium;;A magical card game where you duel wizards using AI generated poetry. Travel a rich world, meet fellow wizards, collect cards and build a deck that will inspire enchanting poetry! (All ...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2086910/header.jpg?t=1709202470;;Nachtvlam;;Nachtvlam;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/2086910/Verses_of_Enchantment/;;1 Aug, 2023;;Adventure, Indie, RPG, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Swarm Survivor;;Belgium;;A dark and moody top-down shooter. Unlock new weapons and upgrades by completing achievements, making each run different. Will you be able to escape the swarm?;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2351930/header.jpg?t=1697654241;;Pandaroo Interactive;;MegalOh! Games;;Windows;;https://store.steampowered.com/app/2351930/Swarm_Survivor/;;14 Jul, 2023;;Action, Adventure, Indie, RPG;;Unknown;;Unknown;;Unknown;;Unknown
Railed Up;;Belgium;;A shooter inside tramways on suspended railways viewed from below, set in a dystopian future.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2383660/header.jpg?t=1688649390;;Absorb Reality;;Absorb Reality;;Windows;;https://store.steampowered.com/app/2383660/Railed_Up/;;6 Jul, 2023;;Action, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Shapebreaker - Tower Defense Deckbuilder;;Belgium;;A fusion of tower defense games and roguelike deckbuilders. Use your cards to build towers and to upgrade them in unique ways. Gain rewards to customize your deck, defense and playstyle...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1924010/header.jpg?t=1683140250;;Alexander Van den Bulck;;Alexander Van den Bulck;;Windows;;https://store.steampowered.com/app/1924010/Shapebreaker__Tower_Defense_Deckbuilder/;;2 May, 2023;;Indie, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
KAKUDO;;Belgium;;KAKUDO is a maze exploration and adventure game. As a small humanoïd named Tamashï, you will escape labyrinths while collecting as many coins as possible and beating your personal hig...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2063510/header.jpg?t=1694032887;;Bad Weather Studios;;Bad Weather Studios;;Windows;;https://store.steampowered.com/app/2063510/KAKUDO/;;30 Mar, 2023;;Adventure, Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Die O'Clock;;Belgium;;Die o' clock is a solo dark and disturbing escape game. The clock gives you a chance to start over. Find the twelve keys necessary to win its challenge.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2081490/header.jpg?t=1669741285;;Darkest Room;;Darkest Room;;Windows;;https://store.steampowered.com/app/2081490/Die_OClock/;;29 Nov, 2022;;Adventure;;Unknown;;Unknown;;Unknown;;Unknown
We Who Are About To Die;;Belgium;;Fight & strategize your way through spectacles and arenas -- rise from lowly slave to Grand Champion and earn your freedom. Or... die trying. This Gladiator RPG Roguelite features in-de...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/973230/header.jpg?t=1728915564;;Jordy Lakiere;;Jordy Lakiere;;Windows;;https://store.steampowered.com/app/973230/We_Who_Are_About_To_Die/;;14 Nov, 2022;;Action, Indie, RPG, Simulation, Strategy, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
Valor;;Belgium;;Survive different gamemodes in this Hack and Slash Arena ARPG. Play as one (or all!) of the many unique characters, each with their own strength, weaknesses, weapons and abilities. Upgr...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1694310/header.jpg?t=1719403172;;Open Mid Interactive;;Open Mid Interactive;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/1694310/Valor/;;3 Nov, 2022;;Action, Adventure, Indie, RPG;;Unknown;;Unknown;;Unknown;;Unknown
Outshine;;Belgium;;Unleash your powers against your oppressors in this arcade, fast-paced typing game. Avoid traps, destroy enemies, defeat bosses to seek your revenge, and rush to the top of the leaderbo...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1288410/header.jpg?t=1722524342;;Fishing Cactus, PID Games;;Fishing Cactus;;Windows;;https://store.steampowered.com/app/1288410/Outshine/;;3 Nov, 2022;;Action, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Causal Nexus;;Belgium;;Create your abilities, destroy your opponents, go as far as you can in this roguelite arcade shooter. Full solo experience with our regular challenges or show them who's the best with t...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2164980/header.jpg?t=1671735107;;Impeyron Games;;Impeyron Games;;Windows, SteamOS + Linux;;https://store.steampowered.com/app/2164980/Causal_Nexus/;;19 Dec, 2022;;Action, Indie, RPG, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Crystalis Descendant;;Belgium;;Play as a Gladiator defending the Crystal against relentless hordes in – a fast-paced Action Roguelike. Charge the Crystal by defeating enemies and unleashing devastating waves of des...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2187610/header.jpg?t=1728633259;;Boxsun;;Boxsun;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/2187610/Crystalis_Descendant/;;To be announced;;Action, Indie, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
Light Kin;;Belgium;;Don't let the calming fire fool you in this chaotic Bullet Hell style game. Rise to the challenge as you reach new heights while collecting embers of your own kin. Release them all in a...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2078530/header.jpg?t=1664978065;;Boxsun;;Boxsun;;Windows;;https://store.steampowered.com/app/2078530/Light_Kin/;;5 Oct, 2022;;Action, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Space Control;;Belgium;;Ditch the ordinary 9-to-5 for a cosmic career with your alien crew! Abduction duties, alien babysitting, and concert chaos await. Go on a VR adventure that's more 'WTF' than HR-approved...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1759150/header.jpg?t=1718872793;;MoonMonster Studios;;MoonMonster Studios;;Windows;;https://store.steampowered.com/app/1759150/Space_Control/;;To be announced;;Adventure, Casual, Indie, RPG, Simulation;;Unknown;;Unknown;;Unknown;;Unknown
Maze'Em;;Belgium;;Maze’em is a cozy life sim where every maze takes you on a new adventure! Explore a world of puzzles and creativity, help villagers, and design your own maze town.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1766240/header.jpg?t=1718354770;;Slappy Inc.;;Slappy Inc.;;Windows;;https://store.steampowered.com/app/1766240/MazeEm/;;To be announced;;Adventure, Casual, Indie, Simulation, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Slappy Board;;Belgium;;Blow off steam in Slappy Board! Immerse yourself in different themes with multiple scenarios. Keep calm or lose control, the choice is yours. But don't forget to have fun and SLAP!;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1714910/header.jpg?t=1700063991;;Slappy Inc.;;Slappy Inc.;;Windows;;https://store.steampowered.com/app/1714910/Slappy_Board/;;15 Nov, 2023;;Action, Casual, Indie, Simulation;;Unknown;;Unknown;;Unknown;;Unknown
Aztlan Uncovered: Prologue;;Belgium;;Explore an archeological site long lost to the ages. Use your time-reversing equipment to reveal the past and discover the secrets amidst the frozen wasteland.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1873510/header.jpg?t=1693556374;;Slappy Inc.;;Slappy Inc.;;Windows;;https://store.steampowered.com/app/1873510/Aztlan_Uncovered_Prologue/;;28 Jul, 2022;;Adventure, Indie, Free To Play;;Unknown;;Unknown;;Unknown;;Unknown
Super Space Serpent SE;;Belgium;;80's vector style Twin stick action with a booming soundtrack and permadeath.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1483860/header.jpg?t=1652187035;;Verenigde Producties.vzw;;Petrus-Games;;Windows;;https://store.steampowered.com/app/1483860/Super_Space_Serpent_SE/;;10 May, 2019;;Action, Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
AgriLife;;Belgium;;Between turn-based management and farming game, AgriLife puts you in the shoes of a farmer. Plant your crops in a living soil, move on to the next week and watch their evolution! Master...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1803020/header.jpg?t=1650379751;;AgriLife Team;;AgriLife Team;;Windows;;https://store.steampowered.com/app/1803020/AgriLife/;;14 Apr, 2022;;Simulation, Strategy;;Unknown;;Unknown;;Unknown;;Unknown
Armored Firestorm;;Belgium;;Armored Firestorm is an intense top-down shoot'em up action game in a futurist environments. At the controls of your Hovertank, survive against the attack of the machines in the orbital...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1911530/header.jpg?t=1659525275;;The Nextdoor Developer;;The Nextdoor Developer;;Windows;;https://store.steampowered.com/app/1911530/Armored_Firestorm/;;4 Apr, 2022;;Action;;Unknown;;Unknown;;Unknown;;Unknown
Totally Convenient;;Belgium;;Experience the most inconvenient way to serve customer in this brain-melting multi-tasking eye-hand coordination game! Use your sharp reflexes and your deep concentration to throw delic...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1636070/header.jpg?t=1657112286;;Jonathan Lorenz;;Jonathan Lorenz;;Windows;;https://store.steampowered.com/app/1636070/Totally_Convenient/;;4 Mar, 2022;;Action, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Tiny Stories: Santa Closes;;Belgium;;« Santa Closes » is a pint-sized point & click adventure in which you take on the role of an Elf whose sole mission is to save Christmas...but the poor devil will soon find how hard s...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1841060/header.jpg?t=1640269062;;Flip It;;Flip It;;Windows;;https://store.steampowered.com/app/1841060/Tiny_Stories_Santa_Closes/;;21 Dec, 2021;;Adventure, Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Heim;;Belgium;;Heim is an indie puzzle adventure game inspired by Norse mythology. Delve into this story-driven adventure, solve varied, unique puzzles along the way and explore the secrets of the Nin...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1274470/header.jpg?t=1638529144;;Tom Ryckeboer;;Tom Ryckeboer;;Windows;;https://store.steampowered.com/app/1274470/Heim/;;3 Dec, 2021;;Action, Adventure, Indie, RPG;;Unknown;;Unknown;;Unknown;;Unknown
Alisa;;Belgium;;Alisa is a Horror-themed Action Adventure game and a genuine throwback to the golden age of 90s 3D games.;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1335530/header.jpg?t=1687609136;;Casper Croes;;Casper Croes;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/1335530/Alisa/;;22 Oct, 2021;;Action, Adventure, Indie;;Unknown;;Unknown;;Unknown;;Unknown
The Bart Bonte collection;;Belgium;;Flash is dead, long live the Bart Bonte collection! A collection of 28 Flash games carefully packaged and remastered for you, all accessible from a selection menu with loads of achievem...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1574910/header.jpg?t=1697525895;;Bart Bonte;;Bart Bonte;;Windows;;https://store.steampowered.com/app/1574910/The_Bart_Bonte_collection/;;3 May, 2021;;Casual, Indie;;Unknown;;Unknown;;Unknown;;Unknown
Baby Dino Adventures;;Belgium;;Baby Dino Adventures is a cute platformer game inspired by classic retro games. You play a lost baby T-Rex, and help him find his parents back. You won't kill anyone. But rather solve p...;;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1271910/header.jpg?t=1726163458;;Sleeping Panda Games;;Sleeping Panda Games;;Windows, macOS, SteamOS + Linux;;https://store.steampowered.com/app/1271910/Baby_Dino_Adventures/;;1 Jul, 2020;;Action, Adventure, Casual, Indie, Early Access;;Unknown;;Unknown;;Unknown;;Unknown
