Name;Country;Description;Thumbnail;Publisher_Names;Developer_Names;Platform;Release_Date;Genre;Steam_Link;Epic_Link;PlayStation_Link;Xbox_Link;Switch_Link;GOG_Link
7 Lives;Venezuela;7 Lives is an intriguing Visual Novel that follows the lives of two people who has to bear the weight of time on their shoulders;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1096240/header.jpg?t=1561486393;Tbardo Games;jota-gil;Windows, macOS, SteamOS + Linux;20 Jun, 2019;Casual, Indie;https://store.steampowered.com/app/1096240/7_Lives/;Unknown;Unknown;Unknown;Unknown;Unknown
A Pretty Odd Bunny;Venezuela;A Pretty Odd Bunny is a stealth platformer about a rabbit who likes eating pigs. You play as a red-eyed rabbit and help him reach the pig at the end of every level. But don't let your...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1470380/header.jpg?t=1710786247;2Awesome Studio;AJ Ordaz Games;Windows;11 Nov, 2021;Action, Adventure, Indie;https://store.steampowered.com/app/1470380/A_Pretty_Odd_Bunny/;Unknown;Unknown;Unknown;Unknown;Unknown
Downbreak;Venezuela;People swept mines for long years but now the game has changed! Welcome to Downbreak, the gravity based minesweeper. Experience a true classic reimagined with more features than ever!;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/667790/header.jpg?t=1707053977;Flying Interactive, earrgames;earrgames;Windows;10 Apr, 2018;Adventure, Casual, Indie;https://store.steampowered.com/app/667790/Downbreak/;Unknown;Unknown;Unknown;Unknown;Unknown
Into The Gloom;Venezuela;"It's a retro horror game featuring eerie black, white, and red visuals. Embark on an exciting adventure across 18 suspenseful levels while evading ""The Shadow"" and discovering five po...";https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/342350/77fb6b0fcc5dcf2a1151bb7c75fd79c01a8f8f62/header.jpg?t=1741255111;Conglomerate 5;earrgames;Windows;30 Jan, 2015;Action, Adventure, Casual, Indie, Simulation;https://store.steampowered.com/app/342350/Into_The_Gloom/;Unknown;Unknown;Unknown;Unknown;Unknown
Mazgeon;Venezuela;Mazgeon is an old school arcade dungeon roguelike RPG with procedurally generated levels, in a world with a slight horror ambience filled with retro pixel art graphics and a handful o...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1124970/468a1d036540480324f90ee50f2f9fa1295613a4/header.jpg?t=1745171789;Viridian Software;DokitsuArt;Windows, macOS, SteamOS + Linux;To be announced;Action, Casual, Indie, RPG;https://store.steampowered.com/app/1124970/Mazgeon/;Unknown;Unknown;Unknown;Unknown;Unknown
N1RV Ann-A: Cyberpunk Bartender Action;Venezuela;Mix drinks and change lives at the fabulous resort island bar known as N1RV Ann-A! From the developers of VA-11 Hall-A: Cyberpunk Bartender Action comes a second round of the booze em...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/914210/header.jpg?t=1730740499;Ysbryd Games, AGM PLAYISM;Sukeban Games;Windows, macOS, SteamOS + Linux;To be announced;Indie;https://store.steampowered.com/app/914210/N1RV_AnnA_Cyberpunk_Bartender_Action/;Unknown;Unknown;Unknown;Unknown;Unknown
VA-11 Hall-A: Cyberpunk Bartender Action;Venezuela;VA-11 HALL-A: Cyberpunk Bartender Action is a booze em' up about waifus, technology, and post-dystopia life.;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/447530/header.jpg?t=1730740610;Ysbryd Games, PLAYISM;Sukeban Games;Windows, SteamOS + Linux;21 Jun, 2016;Adventure, Indie, Simulation;https://store.steampowered.com/app/447530/VA11_HallA_Cyberpunk_Bartender_Action/;Unknown;Unknown;Unknown;Unknown;Unknown
Answer To Survive;Venezuela;Can you win in the best show in the afterlife?;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2841780/header.jpg?t=1712470870;4entertainment;4entertainment;Windows, macOS, SteamOS + Linux;6 Apr, 2024;Casual, Indie;https://store.steampowered.com/app/2841780/Answer_To_Survive/;Unknown;Unknown;Unknown;Unknown;Unknown
Doge Head Attack;Venezuela;Doge Head Attack is a meme-inspired platformer that takes you through four unique and challenging levels. Face themed bosses and earn extra lives with fun mini-games. Dare to discover...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3199560/header.jpg?t=1734755443;YonathanDHC;YonathanDHC;Windows, macOS, SteamOS + Linux;30 Sep, 2024;Action, Adventure, Indie, RPG, Strategy;https://store.steampowered.com/app/3199560/Doge_Head_Attack/;Unknown;Unknown;Unknown;Unknown;Unknown
Oblitus mortis;Venezuela;A Pixel art adventure inspired by the fascinating legends and myths of Venezuela. Enter a mysterious world where you will be the one to help this little Espanto solve the mystery of w...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/3434340/e8699937b47cc80922a037ac894fb36a1b4653db/header.jpg?t=1745874118;Oblitus mortis;Oblitus mortis;Windows;24 Mar, 2025;Adventure, Indie;https://store.steampowered.com/app/3434340/Oblitus_mortis/;Unknown;Unknown;Unknown;Unknown;Unknown
Wander Stars;Venezuela;Unleash custom attacks by combining words in this Super! Anime! Turn-Based! RPG! Collect all 200 words, earn Pep Ups from honorable victories and become a Kiai master. Befriend your r...;https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1575810/header.jpg?t=1743568732;Fellow Traveller;Paper Castle Games;Windows;To be announced;Adventure, Indie, RPG;https://store.steampowered.com/app/1575810/Wander_Stars/;Unknown;Unknown;Unknown;Unknown;Unknown
